id,precision,recall,f1
828,0.211765,0.972973,0.347826
829,0.209101,0.493606,0.29376
830,0.53271,0.95,0.682635
831,0.461538,0.794118,0.583784
832,0.670455,0.508621,0.578431
833,0.30479,0.619469,0.40856
834,0.485294,0.195266,0.278481
835,0.589474,0.875,0.704403
836,0.341151,0.533333,0.416125
837,0.291228,0.575058,0.386646
838,0.438298,0.497585,0.466063
839,0.115625,0.961039,0.206416
840,0.377229,0.582627,0.457952
841,0.364,0.631944,0.461929
842,0.210811,0.349776,0.263069
843,0.528,0.39521,0.452055
844,0.182116,0.504532,0.267628
845,0.0366534,0.884615,0.0703902
846,0.356322,0.695067,0.471125
847,0.524138,0.873563,0.655172
848,0.153818,0.425982,0.226022
849,0.0625,0.953271,0.117309
850,0.131894,0.647059,0.219124
851,0.20087,0.699495,0.312113
852,0.495935,0.897059,0.638743
853,0.160707,0.406091,0.230282
854,0.261682,0.7,0.380952
855,0.655431,0.784753,0.714286
856,0.265041,0.221467,0.241303
857,0.526316,0.291971,0.375587
858,0.326252,0.808271,0.464865
859,0.0679522,1,0.127257
860,0.409836,0.618812,0.493097
861,0.44433,0.316446,0.36964
862,0.658537,0.637795,0.648
863,0.2589,0.963855,0.408163
864,0.477876,0.594495,0.529845
865,0.0890585,0.913043,0.162287
866,0.134371,0.798319,0.230024
867,0.329577,0.346154,0.337662
868,0.432602,0.811765,0.564417
869,0.192399,0.964286,0.320792
870,0.137809,0.481481,0.214286
871,0.666667,0.893617,0.763636
872,0.477273,0.763636,0.587413
873,0.469697,0.331551,0.388715
874,0.292948,0.47093,0.361204
875,0.713178,0.893204,0.793103
876,0.325424,0.463395,0.382343
877,0.33411,0.541562,0.413263
878,0.228448,0.40458,0.292011
879,0.0914676,0.978102,0.167291
880,0.7,0.84,0.763636
881,0.519814,0.917695,0.66369
882,0.328467,0.490463,0.393443
883,0.442661,0.498708,0.469016
884,0.604651,0.866667,0.712329
885,0.516667,0.861111,0.645833
886,0.427184,0.721311,0.536585
887,0.514776,0.352711,0.418605
888,0.489418,0.89372,0.632479
889,0.558442,0.472527,0.511905
890,0.452555,0.27193,0.339726
891,0.279026,0.863768,0.421798
892,0.4631,0.536325,0.49703
893,0.409449,0.722222,0.522613
894,0.51811,0.828715,0.637597
895,0.397661,0.268775,0.320755
896,0.207317,0.761194,0.325879
897,0.352941,0.481752,0.407407
898,0.537634,0.290698,0.377358
899,0.604341,0.648746,0.625756
900,0.349296,0.587678,0.438163
901,0.230769,0.301115,0.26129
902,0.383648,0.207248,0.269118
903,0.510684,0.625654,0.562353
904,0.598291,0.518519,0.555556
905,0.090106,0.980769,0.165049
906,0.120991,0.449864,0.190695
907,0.304144,0.389119,0.341424
908,0.65812,0.762376,0.706422
909,0.320082,0.315895,0.317975
910,0.434483,0.159898,0.233766
911,0.536585,0.956522,0.6875
912,0.000477008,1,0.000953562
913,0.383871,0.66729,0.487372
914,0.198966,0.562044,0.293893
915,0.526596,0.417722,0.465882
916,0.408333,0.685315,0.511749
917,0.47557,0.493243,0.484245
918,0.401869,0.803738,0.535826
919,0.118667,0.425837,0.18561
920,0.608696,0.815534,0.697095
921,0.0703259,0.594203,0.125767
922,0.519548,0.683429,0.590326
923,0.413043,0.904762,0.567164
924,0.396088,0.80198,0.530278
925,0.452122,0.679525,0.542976
926,0.250681,0.884615,0.390658
927,0.548843,0.617945,0.581348
928,0.519864,0.823741,0.637439
929,0.0968188,0.985915,0.176322
930,0.466942,0.491304,0.478814
931,0.372973,0.205357,0.264875
932,0.357143,0.918367,0.514286
933,0.353503,0.847328,0.498876
934,0.347651,0.488679,0.406275
935,0.491176,0.271545,0.349738
936,0.671233,0.790323,0.725926
937,0.22658,0.417671,0.293785
938,0.188679,0.228311,0.206612
939,0.526882,0.106061,0.176577
940,0.473871,0.529441,0.500117
941,0.117063,0.299492,0.168331
942,0.334177,0.391691,0.360656
943,0.391618,0.457187,0.421869
944,0.813953,0.688525,0.746004
945,0.514286,0.242152,0.329268
946,0.468182,0.591954,0.522843
947,0.666667,0.861789,0.751773
948,0.281787,0.479532,0.354978
949,0.606343,0.620229,0.613208
950,0.293605,0.990196,0.452915
951,0.543478,0.652985,0.59322
952,0.269982,0.387755,0.318325
953,0.509615,0.517073,0.513317
954,0.435185,0.877333,0.581786
955,0.306569,0.446809,0.363636
956,0.559701,0.53286,0.545951
957,0.677778,0.677778,0.677778
958,0.220665,0.410423,0.287016
959,0.16763,0.460317,0.245763
960,0.121608,0.199013,0.150967
961,0.523316,0.391473,0.447894
962,0.353846,0.359375,0.356589
963,0.806452,0.943396,0.869565
964,0.125448,1,0.22293
965,0.24552,0.913333,0.387006
966,0.602273,0.552083,0.576087
967,0.238182,0.385294,0.294382
968,0.442029,0.14878,0.222628
969,0.398641,0.470067,0.431418
970,0.3,1,0.461538
971,0.157343,0.640244,0.252606
972,0.61165,0.364162,0.456522
973,0.226636,0.318033,0.264666
974,0.162304,0.601942,0.25567
975,0.471167,0.788235,0.589789
976,0.163399,0.321888,0.216763
977,0.353211,0.810526,0.492013
978,0.000407864,1,0.000815395
979,0.198113,0.588785,0.296471
980,0.178841,0.855422,0.295833
981,0.481481,0.17931,0.261307
982,0.503497,0.55814,0.529412
983,0.260274,0.160112,0.198261
984,0.190698,0.854167,0.311787
985,0.226619,0.75,0.348066
986,0.57464,0.647416,0.608861
987,0.601418,0.724786,0.657364
988,0.292763,0.462338,0.35851
989,0.261049,0.593637,0.362633
990,0.131045,0.352941,0.191126
991,0.539216,0.406404,0.463483
992,0.73913,0.876289,0.801887
993,0.409756,0.528302,0.461538
994,0.195122,0.316384,0.241379
995,0.188742,0.372549,0.250549
996,0.0397083,1,0.0763835
997,0.538043,0.575581,0.55618
998,0.138539,0.700637,0.231335
999,0.472554,0.522427,0.496241
1000,0.26699,0.873016,0.408922
1001,0.464602,0.30086,0.365217
1002,0.504425,0.695122,0.584615
1003,0.000247678,1,0.000495233
1004,0.337209,0.176113,0.231383
1005,0.275862,0.733333,0.400911
1006,0.75,1,0.857143
1007,0.207536,0.347695,0.259925
1008,0.289412,0.580189,0.386185
1009,0.758621,0.890173,0.819149
1010,0.398515,0.507886,0.446602
1011,0.508097,0.732847,0.60012
1012,0.26087,0.849558,0.399168
1013,0.212435,0.759259,0.331984
1014,0.627706,0.486577,0.548204
1015,0.206349,0.981132,0.340984
1016,0.382114,0.188755,0.252688
1017,0.452067,0.849587,0.590126
1018,0.370444,0.645497,0.470737
1019,0.333333,0.474531,0.391593
1020,0.00691244,1,0.01373
1021,0.430548,0.434013,0.432274
1022,0.286127,0.585799,0.384466
1023,0.552178,0.812221,0.657419
1024,0.361111,1,0.530612
1025,0.410184,0.553435,0.471162
1026,0.312834,0.738947,0.439574
1027,0.385252,0.575281,0.461469
1028,0.0840999,0.876712,0.153477
1029,0.322382,0.819843,0.462786
1030,0.404255,0.111111,0.174312
1031,0.589796,0.56778,0.578579
1032,0.116379,1,0.208494
1033,0.435897,0.638831,0.518205
1034,0.618705,0.884319,0.728042
1035,0.419214,0.421053,0.420131
1036,0.46583,0.701681,0.559933
1037,0.455621,0.455621,0.455621
1038,0.181675,0.530565,0.270668
1039,0.63913,0.757732,0.693396
1040,0.473846,0.740385,0.577861
1041,0.520913,0.553535,0.536729
1042,0.346442,0.411111,0.376016
1043,0.600282,0.697865,0.645406
1044,0.345936,0.681564,0.458934
1045,0.637681,0.748936,0.688845
1046,0.224138,0.136126,0.169381
1047,0.691589,0.40884,0.513889
1048,0.441016,0.740854,0.552901
1049,0.580994,0.802985,0.674185
1050,0.300433,0.543036,0.386845
1051,0.605425,0.665312,0.633957
1052,0.560056,0.672819,0.61128
1053,0.348393,0.803607,0.486061
1054,0.485261,0.727891,0.582313
1055,0.394872,0.762376,0.52027
1056,0.525126,0.55291,0.53866
1057,0.141899,0.690217,0.235403
1058,0.633475,0.884615,0.738272
1059,0.618834,0.945205,0.747967
1060,0.259615,0.870968,0.4
1061,0.51816,0.460215,0.487472
1062,0.161702,0.690909,0.262069
1063,0.375242,0.902326,0.530055
1064,0.402439,0.528,0.456747
1065,0.610619,0.309417,0.410714
1066,0.158491,0.941704,0.271318
1067,0.30531,0.50365,0.380165
1068,0.502415,0.634146,0.560647
1069,0.503311,0.863636,0.635983
1070,0.589552,0.897727,0.711712
1071,0.506667,0.706977,0.590291
1072,0.504132,0.871429,0.638743
1073,0.111266,0.869565,0.197287
1074,0.836538,0.828571,0.832536
1075,0.472727,0.549296,0.508143
1076,0.214286,0.192661,0.202899
1077,0.392111,0.637736,0.485632
1078,0.23588,0.67619,0.349754
1079,0.317979,0.753521,0.447231
1080,0.548148,0.567775,0.557789
1081,0.583333,0.731343,0.649007
1082,0.410088,0.502688,0.451691
1083,0.116121,0.41048,0.18103
1084,0.478788,0.548611,0.511327
1085,0.655914,0.693182,0.674033
1086,0.535248,0.711806,0.611028
1087,0.635593,0.797872,0.707547
1088,0.266667,0.620896,0.373094
1089,0.000229867,1,0.000459629
1090,0.0911356,0.615385,0.15876
1091,0.366879,0.618026,0.460432
1092,0.195074,0.421277,0.266667
1093,0.349057,0.379487,0.363636
1094,0.166667,0.541667,0.254902
1095,0.227882,0.215736,0.221643
1096,0.0381944,1,0.0735786
1097,0.325318,0.582278,0.417423
1098,0.445141,0.356784,0.396095
1099,0.516624,0.511392,0.513995
1100,0.371795,0.473856,0.416667
1101,0.678733,0.934579,0.78637
1102,0.403955,0.899371,0.557505
1103,0.555,0.940678,0.698113
1104,0.559441,0.842105,0.672269
1105,0.513784,0.792526,0.623416
1106,0.504854,0.981132,0.666667
1107,0.445205,0.744986,0.557342
1108,0.420479,0.397119,0.408466
1109,0.125,0.367882,0.186597
1110,0.813559,0.510638,0.627451
1111,0.283113,0.904762,0.431274
1112,0.212727,0.217472,0.215074
1113,0.212121,0.35,0.264151
1114,0.433628,0.98,0.601227
1115,0.131922,1,0.233094
1116,0.33213,0.171642,0.226322
1117,0.180556,0.634146,0.281081
1118,0.266393,0.317073,0.289532
1119,0.432763,0.55836,0.487603
1120,0.366412,0.947368,0.52844
1121,0.142857,1,0.25
1122,0.678295,0.645756,0.661626
1123,0.42069,0.562212,0.481262
1124,0.625,0.769231,0.689655
1125,0.77907,0.587719,0.67
1126,0.627273,0.907895,0.741935
1127,0.588015,0.785,0.672377
1128,0.343137,0.57377,0.429448
1129,0.32107,0.518919,0.396694
1130,0.518868,0.714286,0.601093
1131,0.384906,0.728571,0.503704
1132,0.649485,0.759036,0.7
1133,0.489097,0.532203,0.50974
1134,0.701613,0.915789,0.794521
1135,0.286667,0.425743,0.342629
1136,0.509804,0.725581,0.598848
1137,0.370636,0.383333,0.376878
1138,0.310127,0.783105,0.444301
1139,0.604396,0.662651,0.632184
1140,0.406557,0.663102,0.504065
1141,0.125281,0.556667,0.204532
1142,0.544503,0.748201,0.630303
1143,0.6,0.0857143,0.15
1144,0.519263,0.731132,0.607248
1145,0.1317,0.193694,0.156791
1146,0.140584,0.262376,0.183074
1147,0.549505,0.75,0.634286
1148,0.29207,0.376559,0.328976
1149,0.541284,0.450382,0.491667
1150,0.391597,0.533181,0.45155
1151,0.701613,0.530488,0.604167
1152,0.583784,0.923077,0.715232
1153,0.121212,1,0.216216
1154,0.08981,0.981132,0.164557
1155,0.297959,0.829545,0.438438
1156,0.4,0.606742,0.482143
1157,0.585965,0.491176,0.5344
1158,0.640777,0.45993,0.535497
1159,0.438596,0.634518,0.518672
1160,0.0972763,0.19685,0.130208
1161,0.7,1,0.823529
1162,0.578313,0.736842,0.648023
1163,1,1,1
1164,1,1,1
1165,0.499022,0.64557,0.562914
1166,0.17284,0.833333,0.286299
1167,0.308668,0.481848,0.376289
1168,0.373556,0.47549,0.418404
1169,0.259103,0.621519,0.365736
1170,0.341538,0.47234,0.396429
1171,0.181269,1,0.306905
1172,0.270627,0.244411,0.256852
1173,0.678392,0.823171,0.743802
1174,0.195062,0.503185,0.281139
1175,0.461207,0.572193,0.51074
1176,0.113978,0.353333,0.172358
1177,0.284602,0.382114,0.326227
1178,0.38001,0.651304,0.479974
1179,0.175656,0.696532,0.280559
1180,0.432946,0.632716,0.514107
1181,0.150685,0.673469,0.246269
1182,0.617647,0.7,0.65625
1183,0.217803,0.471311,0.297927
1184,0.151515,0.57971,0.24024
1185,0.215116,0.276119,0.24183
1186,0.0922819,0.901639,0.167428
1187,0.205433,0.633508,0.310256
1188,0.401261,0.560117,0.467564
1189,0.522124,0.967213,0.678161
1190,0.228117,0.216625,0.222222
1191,0.409548,0.610487,0.490226
1192,0.473684,0.658537,0.55102
1193,0.547718,0.857143,0.668354
1194,0.352941,0.326531,0.339223
1195,0.5625,0.910112,0.695279
1196,0.477011,0.902174,0.62406
1197,0.350962,0.695238,0.466454
1198,0.343832,0.784431,0.478102
1199,0.0416667,1,0.08
1200,0.13956,0.370262,0.202713
1201,0.144391,0.200663,0.167939
1202,0.125,0.633166,0.208782
1203,0.171913,0.910256,0.289206
1204,0.33853,0.520548,0.410256
1205,0.157303,0.114754,0.132701
1206,0.670213,0.692308,0.681081
1207,0.249307,0.967742,0.396476
1208,0.126289,0.776771,0.217256
1209,0.696629,0.504065,0.584906
1210,0.164522,0.405896,0.23414
1211,0.14875,0.415358,0.219052
1212,0.1875,0.244565,0.212264
1213,0.375522,0.532544,0.440457
1214,0.0772818,0.391892,0.129104
1215,0.421907,0.447312,0.434238
1216,0.490683,0.66573,0.564958
1217,0.346535,0.133588,0.192837
1218,0.358553,0.303621,0.328808
1219,0.13769,0.392027,0.2038
1220,0.420635,0.156342,0.227957
1221,0.138053,0.161157,0.148713
1222,0.141667,0.196154,0.164516
1223,0.689441,0.680982,0.685185
1224,0.530233,0.838235,0.649573
1225,0.815603,0.751634,0.782313
1226,0.382979,0.972973,0.549618
1227,0.502415,0.541667,0.521303
1228,0.464583,0.596257,0.522248
1229,0.323155,0.762763,0.453977
1230,0.606481,0.5671,0.58613
1231,0.440678,0.629032,0.518272
1232,0.401639,0.707581,0.512418
1233,0.105023,1,0.190083
1234,0.460688,0.549853,0.501337
1235,0.172996,0.594203,0.267974
1236,0.160338,0.558824,0.24918
1237,0.657143,0.884615,0.754098
1238,0.420546,0.283857,0.338939
1239,0.723404,0.829268,0.772727
1240,0.4039,0.423977,0.413695
1241,0.158683,1,0.273902
1242,0.426667,0.137339,0.207792
1243,0.526786,0.771242,0.625995
1244,0.232416,1,0.377171
1245,0.638462,0.541775,0.586158
1246,0.401549,0.49455,0.443223
1247,0.362595,0.722433,0.482846
1248,0.403266,0.660494,0.50078
1249,0.475504,0.574913,0.520505
1250,0.342857,0.694737,0.45913
1251,0.503185,0.734884,0.597353
1252,0.5053,0.60084,0.548944
1253,0.559701,0.868726,0.680787
1254,0.615176,0.632312,0.623626
1255,0.581395,0.912921,0.710383
1256,0.453988,0.685185,0.546125
1257,0.494465,0.72043,0.586433
1258,0.384615,0.520833,0.442478
1259,0.457597,0.645885,0.535677
1260,0.702439,0.837209,0.763926
1261,0.222543,0.939024,0.359813
1262,0.560794,0.922449,0.697531
1263,0.321767,0.655949,0.431746
1264,0.125485,0.434978,0.194779
1265,0.164782,0.472222,0.244311
1266,0.29932,0.455959,0.361396
1267,0.523364,0.219178,0.308966
1268,0.918605,0.897727,0.908046
1269,0.461929,0.728,0.565217
1270,0.235405,0.932836,0.37594
1271,0.372385,0.675949,0.480216
1272,0.106487,0.611241,0.181376
1273,0.546185,0.834356,0.660194
1274,0.439636,0.586626,0.502604
1275,0.159958,0.719048,0.261698
1276,0.373333,0.152174,0.216216
1277,0.174721,0.912621,0.293292
1278,0.246094,0.466667,0.322251
1279,0.2,0.111969,0.143564
1280,0.1328,0.283276,0.180828
1281,0.243493,0.695444,0.360697
1282,0.373102,0.716667,0.490728
1283,0.619565,0.780822,0.690909
1284,0.000345036,1,0.000689834
1285,0.528571,0.152893,0.237179
1286,0.43514,0.728022,0.544707
1287,0.527273,0.669231,0.589831
1288,0.295853,0.593346,0.394834
1289,0.542857,0.548077,0.545455
1290,0.210918,0.833333,0.336634
1291,0.109195,1,0.196891
1292,0.423913,0.78,0.549296
1293,0.528384,0.517094,0.522678
1294,0.129412,0.370787,0.19186
1295,0.286145,0.725191,0.410367
1296,0.303167,0.736264,0.429487
1297,0.174074,0.839286,0.288344
1298,0.43083,0.260143,0.324405
1299,0.063786,0.873239,0.118888
1300,0.222222,0.912281,0.357388
1301,0.155172,0.210938,0.178808
1302,0.202899,0.949153,0.334328
1303,0.239631,0.83871,0.37276
1304,0.213663,0.506897,0.300613
1305,0.45,0.887324,0.597156
1306,0.283991,0.460036,0.351186
1307,0.497561,0.860759,0.630603
