id,precision,recall,f1
2763,0.0498168,0.8,0.0937931
2764,0.543269,0.773973,0.638418
2765,0.501545,0.704776,0.586041
2766,0.389474,0.850575,0.534296
2767,0.640884,0.604167,0.621984
2768,0.314988,0.859425,0.461011
2769,0.465857,0.639583,0.539069
2770,0.429719,0.60452,0.502347
2771,0.11032,0.898551,0.196513
2772,0.108541,0.968254,0.1952
2773,0.631579,0.336842,0.439359
2774,0.326889,0.632653,0.431054
2775,0.148796,0.747253,0.248175
2776,0.117729,0.988372,0.210396
2777,0.0564315,1,0.106834
2778,0.5387,0.64684,0.587838
2779,0.311037,0.762295,0.441805
2780,0.219178,0.780488,0.342246
2781,0.445205,0.935252,0.603248
2782,0.255102,0.925926,0.4
2783,0.162069,0.979167,0.278107
2784,0.342466,0.925926,0.5
2785,0.185315,0.963636,0.31085
2786,0.533951,0.596552,0.563518
2787,0.00105152,1,0.00210084
2788,0.724265,0.933649,0.815735
2789,0.50365,0.971831,0.663462
2790,0.380165,0.851852,0.525714
2791,0.641791,0.895833,0.747826
2792,0.270953,0.900763,0.416593
2793,0.130252,0.933735,0.228614
2794,0.0529412,0.969231,0.100398
2795,0.684211,0.675325,0.679739
2796,0.49359,0.846154,0.623482
2797,0.410138,0.601351,0.487671
2798,0.253659,0.248804,0.251208
2799,0.12,0.928571,0.212534
2800,0.0466059,1,0.089061
2801,0.428451,0.711745,0.534904
2802,0.57767,0.856115,0.689855
2803,0.253659,0.962963,0.401544
2804,0.331731,0.92,0.487633
2805,0.357843,0.901235,0.512281
2806,0.27451,0.982456,0.429119
2807,0.243902,0.961538,0.389105
2808,0.215686,0.846154,0.34375
2809,0.264912,0.836565,0.402398
2810,0.171821,0.909091,0.289017
2811,0.391705,0.772727,0.519878
2812,0.468432,0.450098,0.459082
2813,0.61194,0.455556,0.522293
2814,0.0476879,0.985075,0.0909717
2815,0.347012,0.766051,0.477653
2816,0.58431,0.716814,0.643815
2817,0.237762,0.881481,0.374508
2818,0.348659,0.825397,0.490236
2819,0.0189732,1,0.0372399
2820,0.699187,0.735043,0.716667
2821,0.099711,0.985714,0.181102
2822,0.692308,0.84,0.759036
2823,0.555147,0.569811,0.562384
2824,0.613139,0.497041,0.54902
2825,0.634166,0.536835,0.581455
2826,0.633708,0.772603,0.696296
2827,0.402247,0.913265,0.558502
2828,0.494764,0.59434,0.54
2829,0.333333,0.663102,0.443649
2830,0.166667,0.953846,0.283753
2831,0.158602,0.967213,0.272517
2832,0.155914,0.983051,0.269142
2833,0.188172,0.972222,0.315315
2834,0.166667,1,0.285714
2835,0.182796,0.971429,0.307692
2836,0.520619,0.664474,0.583815
2837,0.564961,0.571713,0.568317
2838,0.0953947,0.812,0.170732
2839,0.0382256,1,0.0736364
2840,0.546667,0.509317,0.527331
2841,0.805369,0.902256,0.851064
2842,0.464789,0.90411,0.613953
2843,0.488839,0.528986,0.508121
2844,0.61194,0.405941,0.488095
2845,0.241176,0.931818,0.383178
2846,0.665198,0.642553,0.65368
2847,0.71875,0.910891,0.803493
2848,0.505952,0.685484,0.582192
2849,0.238806,0.655738,0.350109
2850,0.661224,0.560554,0.606742
2851,0.586716,0.595506,0.591078
2852,0.364706,0.920792,0.522472
2853,0.195122,0.941176,0.323232
2854,0.603261,0.630682,0.616667
2855,0.417614,0.936306,0.577603
2856,0.27381,0.938776,0.423963
2857,0.192982,0.985075,0.322738
2858,0.441176,0.932203,0.598911
2859,0.153846,1,0.266667
2860,0.39548,0.795455,0.528302
2861,0.124051,0.899083,0.21802
2862,0.568807,0.3875,0.460967
2863,0.00714286,1,0.0141844
2864,0.348993,0.866667,0.497608
2865,0.446875,0.713217,0.549472
2866,0.23229,0.915584,0.370565
2867,0.175439,0.909091,0.294118
2868,0.192982,0.88,0.316547
2869,0.147107,0.967391,0.25538
2870,0.26281,0.883333,0.405096
2871,0.117544,0.957143,0.209375
2872,0.116013,1,0.207906
2873,0.12766,1,0.226415
2874,0.144499,0.967033,0.251429
2875,0.116279,1,0.208333
2876,0.134647,0.987952,0.236994
2877,0.132231,1,0.233577
2878,0.0952381,1,0.173913
2879,0.130579,0.9875,0.230657
2880,0.114618,0.907895,0.20354
2881,0.152632,0.915789,0.261654
2882,0.106209,0.970149,0.191458
2883,0.135537,1,0.238719
2884,0.143802,1,0.251445
2885,0.110744,0.985294,0.199108
2886,0.236842,0.90604,0.375522
2887,0.106419,0.940299,0.191199
2888,0.147619,0.989362,0.256906
2889,0.119008,0.986301,0.212389
2890,0.149918,1,0.260745
2891,0.11165,0.985714,0.200581
2892,0.679389,0.261765,0.377919
2893,0.604938,0.547486,0.57478
2894,0.38326,0.537037,0.447301
2895,0.166279,0.916667,0.281496
2896,0.126654,0.644231,0.21169
2897,0.375963,0.853147,0.521925
2898,0.179331,0.95935,0.302177
2899,0.0973054,0.792683,0.173333
2900,0.515625,0.88,0.650246
2901,0.167155,0.982759,0.285714
2902,0.462116,0.710496,0.56
2903,0.730159,0.867925,0.793103
2904,0.536145,0.712,0.611684
2905,0.0853081,0.981818,0.156977
2906,0.397727,0.732984,0.515654
2907,0.463287,0.643204,0.538618
2908,0.683099,0.723881,0.702899
2909,0.481481,0.915493,0.631068
2910,0.335714,0.959184,0.497354
2911,0.0662461,0.84,0.122807
2912,0.445154,0.730769,0.553276
2913,0.558333,0.858974,0.676768
2914,0.422414,1,0.593939
2915,0.352201,0.767123,0.482759
2916,0.396226,0.851351,0.540773
2917,0.441457,0.62762,0.51833
2918,0.163959,0.940678,0.279245
2919,0.0805085,0.95,0.148437
2920,0.515924,0.613636,0.560554
2921,0.312941,0.943262,0.469965
2922,0.193103,0.84,0.314019
2923,0.210407,0.93,0.343173
2924,0.189252,0.931034,0.314563
2925,0.165899,0.972973,0.283465
2926,0.211221,0.927536,0.344086
2927,0.153374,1,0.265957
2928,0.459653,0.684932,0.550122
2929,0.543624,0.591241,0.566434
2930,0.829268,0.886957,0.857143
2931,0.885135,0.86755,0.876254
2932,0.547297,0.75,0.632812
2933,0.109929,0.894231,0.195789
2934,0.621053,0.7375,0.674286
2935,0.0784103,0.948052,0.144841
2936,0.111111,0.943396,0.198807
2937,0.364658,0.866505,0.5133
2938,0.632231,0.728571,0.676991
2939,0.57047,0.787037,0.661479
2940,0.0988468,1,0.17991
2941,0.519481,0.495868,0.5074
2942,0.475728,0.724138,0.574219
2943,0.550898,0.730159,0.627986
2944,0.25443,0.952607,0.401598
2945,0.261402,0.687135,0.378727
2946,0.609195,0.700441,0.651639
2947,0.333333,0.923913,0.489914
2948,0.244275,0.914286,0.385542
2949,0.402685,0.559006,0.46814
2950,0.00292184,1,0.00582666
2951,0.797814,0.760417,0.778667
2952,0.741071,0.515528,0.608059
2953,0.457627,0.89011,0.604478
2954,0.389831,0.841463,0.532819
2955,0.487776,0.672552,0.565452
2956,0.634146,0.716535,0.672828
2957,0.315589,0.882979,0.464986
2958,0.478827,0.674312,0.56
2959,0.234146,0.923077,0.373541
2960,0.566667,0.619792,0.59204
2961,0.56422,0.710983,0.629156
2962,0.461905,0.850877,0.598765
2963,0.323671,0.905405,0.476868
2964,0.373396,0.855615,0.519903
2965,0.209677,0.914573,0.341143
2966,0.202381,0.930657,0.332464
2967,0.636364,0.543689,0.586387
2968,0.288288,1,0.447552
2969,0.243478,0.903226,0.383562
2970,0.202703,0.957447,0.334572
2971,0.220721,0.924528,0.356364
2972,0.419974,0.798054,0.550336
2973,0.125495,0.959596,0.221963
2974,0.0984043,0.961039,0.178528
2975,0.0541449,0.833333,0.101683
2976,0.362963,0.890909,0.515789
2977,0.291367,0.975904,0.448753
2978,0.55102,0.5625,0.556701
2979,0.127717,1,0.226506
2980,0.57473,0.729941,0.643103
2981,0.33282,0.782609,0.467027
2982,0.597531,0.594595,0.596059
2983,0.697143,0.386076,0.496945
2984,0.4,1,0.571429
2985,0.478088,0.687679,0.564042
2986,0.350701,0.870647,0.5
2987,0.261339,0.952756,0.410169
2988,0.348214,0.857143,0.495238
2989,0.348643,0.932961,0.507599
2990,0.141962,0.957746,0.247273
2991,0.213823,0.980198,0.351064
2992,0.538951,0.656977,0.59214
2993,0.479592,0.746032,0.583851
2994,0.123932,0.935484,0.218868
2995,0.129363,0.969231,0.228261
2996,0.30102,0.797297,0.437037
2997,0.129956,0.951613,0.228682
2998,0.112026,0.772727,0.195683
2999,0.0325145,1,0.0629811
3000,0.15404,0.802632,0.258475
3001,0.665848,0.76338,0.711286
3002,0.298264,0.921136,0.450617
3003,0.197318,0.705479,0.308383
3004,0.143149,0.992908,0.250223
3005,0.063129,0.971831,0.118557
3006,0.0596206,1,0.112532
3007,0.201149,0.846774,0.325077
3008,0.0740343,0.985714,0.137725
3009,0.497121,0.602326,0.54469
3010,0.369536,0.647332,0.470489
3011,0.535714,0.625,0.576923
3012,0.630952,0.854839,0.726027
3013,0.792793,0.765217,0.778761
3014,0.47619,0.494505,0.485175
3015,0.603896,0.327465,0.424658
3016,0.340862,0.430052,0.380298
3017,0.38664,0.792531,0.519728
3018,0.452869,0.905738,0.603825
3019,0.447937,0.665693,0.535526
3020,0.552,0.480278,0.513648
3021,0.218085,0.88172,0.34968
3022,0.604811,0.792793,0.68616
3023,0.076259,0.946429,0.141145
3024,0.114907,0.961039,0.20527
3025,0.232877,0.56044,0.329032
3026,0.246575,0.771429,0.373702
3027,0.673759,0.605096,0.637584
3028,0.368852,0.75,0.494505
3029,0.196581,0.971831,0.327014
3030,0.200613,0.770588,0.318348
3031,0.483019,0.707182,0.573991
3032,0.205412,0.748879,0.322394
3033,0.13964,0.262712,0.182353
3034,0.352941,0.953642,0.515206
3035,0.447796,0.7751,0.567647
3036,0.181818,0.962025,0.305835
3037,0.133971,0.982456,0.235789
3038,0.200957,0.976744,0.333333
3039,0.254902,0.971963,0.403883
3040,0.159314,0.984848,0.274262
3041,0.423841,0.831169,0.561404
3042,0.225532,0.929825,0.363014
3043,0.168675,0.893617,0.283784
3044,0.373444,0.891089,0.526316
3045,0.394495,0.589041,0.472527
3046,0.12809,0.863636,0.223092
3047,0.62381,0.661616,0.642157
3048,0.621951,0.886957,0.731183
3049,0.390411,0.95,0.553398
3050,0.753623,0.928571,0.832
3051,0.0595358,1,0.112381
3052,0.153094,0.886792,0.261111
3053,0.533333,0.653061,0.587156
3054,0.623824,0.74812,0.680342
3055,0.21519,0.971429,0.352332
3056,0.218354,0.985714,0.357513
3057,0.4,0.947368,0.5625
3058,0.151899,1,0.263736
3059,0.312303,1,0.475962
3060,0.271293,1,0.426799
3061,0.244648,0.898876,0.384615
3062,0.293375,0.911765,0.443914
3063,0.268987,1,0.42394
3064,0.148734,1,0.258953
3065,0.221519,1,0.362694
3066,0.169279,0.964286,0.288
3067,0.605263,0.760331,0.673993
3068,0.0364066,1,0.0702555
3069,0.666667,0.590164,0.626087
3070,0.27686,0.87013,0.420063
3071,0.720588,0.816667,0.765625
3072,0.442505,0.798148,0.569353
3073,0.346809,0.817043,0.486931
3074,0.0414938,0.980392,0.0796178
3075,0.716129,0.541463,0.616667
3076,0.492991,0.539642,0.515263
3077,0.436813,0.638554,0.51876
3078,0.215633,0.930233,0.350109
3079,0.76378,0.746154,0.754864
3080,0.386301,0.87037,0.535104
3081,0.378082,0.938776,0.539062
3082,0.357143,0.935252,0.516899
3083,0.394809,0.774799,0.523077
3084,0.699346,0.792593,0.743056
3085,0.11561,0.864964,0.203959
3086,0.0379404,1,0.073107
3087,0.386364,0.944444,0.548387
3088,0.364179,0.792208,0.498978
3089,0.198413,0.799087,0.317893
3090,0.579235,0.486239,0.528678
3091,0.712871,0.533333,0.610169
3092,0.392982,0.772414,0.52093
3093,0.450794,0.405714,0.427068
3094,0.119461,0.355301,0.178803
3095,0.393822,0.348123,0.369565
3096,0.603896,0.72093,0.657244
3097,0.693694,0.305556,0.424242
3098,0.811594,0.982456,0.888889
3099,0.837838,0.756098,0.794872
3100,0.653543,0.568493,0.608059
3101,0.576037,0.612745,0.593824
3102,0.362745,0.850575,0.508591
3103,0.55157,0.759259,0.638961
3104,0.111765,1,0.201058
3105,0.609929,0.52439,0.563934
3106,0.256098,0.768293,0.384146
3107,0.727273,0.847059,0.782609
3108,0.0688889,0.823009,0.127136
3109,0.300448,0.804,0.437432
3110,0.538117,0.712166,0.613027
3111,0.413223,0.316456,0.358423
3112,0.5,0.885057,0.639004
3113,0.504065,0.466165,0.484375
3114,0.53125,0.68,0.596491
3115,0.523132,0.913043,0.665158
3116,0.516484,0.643836,0.573171
3117,0.5,0.746753,0.598958
3118,0.220253,0.925532,0.355828
3119,0.626582,0.755725,0.685121
3120,0.468354,0.925,0.621849
3121,0.40201,0.842105,0.544218
3122,0.222615,0.969231,0.362069
3123,0.1777,0.962264,0.3
3124,0.358779,0.770492,0.489583
3125,0.515152,0.883117,0.650718
3126,0.372881,0.814815,0.511628
3127,0.434043,0.625767,0.512563
3128,0.421277,0.86087,0.565714
3129,0.112936,1,0.202952
3130,0.532584,0.726994,0.614786
3131,0.548077,0.407143,0.467213
3132,0.358586,0.601695,0.449367
3133,0.522936,0.670588,0.587629
3134,0.517241,0.7,0.594901
3135,0.455128,0.70297,0.552529
3136,0.414474,0.940299,0.575342
3137,0.6875,0.697183,0.692308
3138,0.0690073,0.838235,0.127517
3139,0.422311,0.768116,0.544987
3140,0.133578,0.854902,0.231055
3141,0.0653753,0.870968,0.121622
3142,0.715517,0.864583,0.783019
3143,0.41881,0.676799,0.517429
3144,0.321192,0.906542,0.474328
3145,0.258503,0.962025,0.407507
3146,0.677165,0.573333,0.620939
3147,0.401015,0.711712,0.512987
3148,0.425101,0.6,0.49763
3149,0.368421,0.65,0.470284
3150,0.315789,0.757282,0.445714
3151,0.405858,0.815126,0.541899
3152,0.582873,0.802281,0.6752
3153,0.431818,0.596078,0.500824
3154,0.326531,0.903226,0.479657
3155,0.148688,0.944444,0.256927
3156,0.894118,0.8,0.844444
3157,0.639344,0.8125,0.715596
3158,0.332714,0.61512,0.431846
3159,0.495868,0.622837,0.552147
3160,0.50625,0.529412,0.517572
3161,0.574803,0.603306,0.58871
3162,0.728745,0.913706,0.810811
3163,0.359477,0.982143,0.526316
3164,0.772414,0.99115,0.868217
3165,0.351351,0.945455,0.512315
3166,0.390863,0.601562,0.473846
3167,0.783333,0.591195,0.673835
3168,0.675393,0.5375,0.598608
3169,0.291715,0.67286,0.406984
3170,0.431021,0.498647,0.462375
3171,0.406514,0.700624,0.514504
3172,0.396985,0.940476,0.558304
3173,0.541958,0.625,0.580524
3174,0.451653,0.730535,0.5582
3175,0.454082,0.700787,0.551084
3176,0.666667,0.382353,0.485981
3177,0.535032,0.857143,0.658824
3178,0.330882,0.818182,0.471204
3179,0.412621,0.894737,0.564784
3180,0.375,0.977528,0.542056
3181,0.15625,0.980392,0.269542
3182,0.417857,0.89313,0.569343
3183,0.317518,0.90625,0.47027
3184,0.684211,0.881356,0.77037
3185,0.56917,0.669767,0.615385
3186,0.250836,0.903614,0.39267
3187,0.188153,0.981818,0.315789
3188,0.188552,0.903226,0.311978
3189,0.618012,0.646104,0.631746
3190,0.32,0.916667,0.474394
3191,0.276018,0.938462,0.426573
3192,0.57485,0.786885,0.66436
3193,0.428571,0.849558,0.569733
3194,0.309859,0.926316,0.46438
3195,0.77037,0.742857,0.756364
3196,0.560377,0.66,0.606122
3197,0.163366,0.647059,0.26087
3198,0.572008,0.677885,0.620462
3199,0.561983,0.653846,0.604444
3200,0.526882,0.933333,0.67354
3201,0.681818,0.714286,0.697674
3202,0.74359,0.865672,0.8
3203,1,1,1
3204,0.0131004,1,0.0258621
3205,0.606335,0.54251,0.57265
3206,0.507576,0.770115,0.611872
3207,0.535433,0.690355,0.603104
3208,0.528958,0.640187,0.579281
3209,0.75,0.708791,0.728814
3210,0.371871,0.65,0.473086
3211,0.61039,0.666667,0.637288
3212,0.592,0.762887,0.666667
3213,0.551724,0.470588,0.507937
3214,0.683019,0.849765,0.757322
3215,0.230189,0.953125,0.370821
3216,0.358209,0.834783,0.501305
3217,0.467153,0.444444,0.455516
3218,0.560284,0.554386,0.557319
3219,0.402685,0.631579,0.491803
3220,0.27933,0.857143,0.421348
3221,0.488095,0.88172,0.628352
3222,0.204028,0.754045,0.321158
3223,0.703125,0.731707,0.717131
3224,0.199605,0.831276,0.321912
3225,0.571429,0.528302,0.54902
3226,0.353846,0.836364,0.497297
3227,0.747191,0.404255,0.524655
3228,0.690476,0.587838,0.635036
3229,0.418919,0.96875,0.584906
3230,0.369971,0.645441,0.47034
3231,0.418472,0.580696,0.486415
3232,0.648402,0.612069,0.629712
3233,0.6,0.647577,0.622881
3234,0.53876,0.556,0.547244
3235,0.0479574,0.990826,0.0914867
3236,0.591716,0.840336,0.694444
3237,0.810976,0.572043,0.67087
3238,0.535948,0.609665,0.570435
3239,0.427046,0.3125,0.360902
3240,0.947368,0.947368,0.947368
3241,0.479452,0.650558,0.55205
3242,0.00127868,1,0.00255409
3243,0.00144465,1,0.00288513
3244,0.127308,0.949275,0.224507
3245,0.543689,0.400955,0.461538
3246,0.582609,0.446667,0.50566
3247,0.190883,0.917808,0.316038
3248,0.476291,0.673621,0.558025
3249,0.305344,0.769231,0.437158
3250,0.0409879,0.934132,0.0785301
3251,0.0625077,0.923497,0.11709
3252,0.531599,0.644144,0.582485
3253,0.666667,0.66881,0.667737
3254,0.000562746,1,0.00112486
3255,0.821429,0.283951,0.422018
3256,0.131579,0.825688,0.226986
3257,0.196746,0.820988,0.317422
3258,0.143293,0.734375,0.239796
3259,0.56701,0.56701,0.56701
3260,0.598566,0.461326,0.521061
3261,0.310345,0.398734,0.34903
3262,0.614286,0.623188,0.618705
3263,0.666667,1,0.8
3264,0.595318,0.601351,0.598319
3265,0.248756,0.724638,0.37037
3266,0.00636014,1,0.0126399
3267,0.216814,0.960784,0.353791
3268,0.00103627,1,0.00207039
3269,0.314516,0.962963,0.474164
3270,0.112583,0.641509,0.191549
3271,0.186747,0.815789,0.303922
3272,0.368627,0.803419,0.505376
3273,0.612403,0.877778,0.721461
3274,0.471074,0.651429,0.546763
3275,0.226891,0.947368,0.366102
3276,0.439189,1,0.610329
3277,0.542056,0.943089,0.688427
3278,0.623853,0.62963,0.626728
3279,0.542601,0.683616,0.605
3280,0.116635,1,0.208904
3281,0.481696,0.976562,0.645161
3282,0.0631458,1,0.11879
3283,0.590062,0.429864,0.497382
3284,0.526316,0.756757,0.620843
3285,0.25,0.942857,0.39521
3286,0.387917,0.483168,0.430335
3287,0.0588865,0.948276,0.110887
3288,0.0589474,0.949153,0.111001
3289,0.0549793,1,0.104228
3290,0.75,1,0.857143
3291,1,1,1
3292,0.333718,0.645089,0.439878
3293,0.0876827,0.988235,0.161074
3294,0.604478,0.910112,0.726457
3295,0.421053,0.96,0.585366
3296,0.141304,0.847826,0.242236
3297,0.229851,0.950617,0.370192
3298,0.534483,0.978947,0.69145
3299,0.8,1,0.888889
3300,0.607595,0.96,0.744186
3301,0.707692,0.958333,0.814159
3302,0.138743,0.981481,0.243119
3303,0.333333,0.876543,0.482993
3304,0.217778,0.942308,0.353791
3305,0.283582,0.703704,0.404255
3306,0.11544,0.56338,0.191617
3307,0.208333,0.618557,0.311688
3308,0.000201979,1,0.000403877
3309,0.6,0.90566,0.721805
3310,0.5,0.901408,0.643216
3311,0.0125,1,0.0246914
3312,0.000206469,1,0.000412854
3313,0.0124703,0.945946,0.0246161
3314,0.219608,0.513761,0.307692
3315,0.277228,0.910569,0.425047
3316,0.21513,0.883495,0.346008
3317,0.797521,0.5727,0.666667
3318,0.202532,0.923077,0.33218
3319,0.719807,0.458462,0.56015
3320,0.120635,0.962025,0.214386
3321,0.715084,0.785276,0.748538
3322,0.75,1,0.857143
3323,0.505155,0.816667,0.624204
3324,0.155844,1,0.269663
3325,0.607477,0.884354,0.720222
3326,0.389671,0.965116,0.555184
3327,0.323944,0.945205,0.482517
3328,0.168831,0.764706,0.276596
3329,0.430809,0.841837,0.569948
3330,0.463351,0.838863,0.596965
3331,0.18883,0.986111,0.316964
3332,0.183024,1,0.309417
3333,0.264,1,0.417722
3334,0.134146,1,0.236559
3335,0.142165,0.956522,0.247539
3336,0.469231,0.945736,0.627249
3337,0.363971,0.961165,0.528
3338,0.209302,0.926471,0.341463
3339,0.618785,0.612022,0.615385
3340,0.703125,0.865385,0.775862
3341,0.730769,0.95,0.826087
3342,0.640449,0.513514,0.57
3343,0.60241,0.980392,0.746269
3344,0.663366,0.638095,0.650485
3345,0.253333,0.87963,0.393375
3346,0.612698,0.810924,0.698011
3347,0.257463,0.932432,0.403509
3348,0.00048583,1,0.000971188
3349,0.000280525,1,0.000560892
3350,0.000636042,1,0.00127128
3351,0.000719942,1,0.00143885
3352,0.104167,1,0.188679
3353,0.161972,0.802326,0.269531
3354,0.666667,1,0.8
3355,0.0846774,0.926471,0.155172
3356,0.0675105,0.969697,0.126233
3357,0.470899,0.801802,0.593333
3358,0.513228,0.757812,0.611987
3359,0.595376,0.980952,0.741007
3360,0.124287,1,0.221095
3361,0.0741163,0.984848,0.137858
3362,0.606742,0.519231,0.559585
3363,0.395953,0.445676,0.419345
3364,0.666667,0.733333,0.698413
3365,0.627119,0.660714,0.643478
3366,0.456522,0.644172,0.534351
3367,0.00225499,1,0.00449983
3368,0.05,1,0.0952381
3369,0.46831,0.678571,0.554167
3370,0.793651,0.735294,0.763359
3371,0.108434,0.339623,0.164384
3372,0.230392,0.959184,0.371542
3373,0.409091,0.828947,0.547826
3374,0.123314,0.955224,0.21843
3375,0.666667,0.693227,0.679688
3376,0.387665,0.916667,0.544892
3377,0.303571,0.931507,0.457912
3378,0.325893,0.960526,0.486667
3379,0.151246,0.73913,0.251108
3380,0.541667,0.817881,0.651715
3381,0.282946,0.960526,0.437126
3382,0.512438,0.780303,0.618619
3383,0.3125,1,0.47619
3384,0.245675,0.771739,0.372703
3385,0.245232,0.6,0.348162
3386,0.280788,1,0.438462
3387,0.266917,0.8875,0.410405
3388,0.621359,0.955224,0.752941
3389,0.159259,0.741379,0.262195
3390,0.0383198,1,0.0738112
3391,0.159763,0.981818,0.274809
3392,0.603896,0.75,0.669065
3393,0.755102,0.986667,0.855491
3394,0.669725,0.858824,0.752577
3395,0.150862,0.35,0.210843
3396,0.126294,0.635417,0.210708
3397,0.574324,0.562914,0.568562
3398,0.206667,0.93,0.338182
3399,0.692913,0.921466,0.791011
3400,0.318792,0.989583,0.482234
3401,0.741935,0.978723,0.844037
3402,0.145299,0.223684,0.176166
3403,0.768293,0.887324,0.823529
3404,0.533333,0.45283,0.489796
3405,0.111111,0.25,0.153846
3406,0.210145,0.983051,0.346269
3407,0.57337,0.91342,0.704508
3408,0.169355,1,0.289655
3409,0.170213,0.719101,0.275269
3410,0.0596833,0.98,0.112514
3411,0.715686,0.776596,0.744898
3412,0.571429,1,0.727273
3413,0.826923,0.811321,0.819048
3414,0.619048,0.748201,0.677524
3415,0.712821,0.743316,0.727749
3416,0.259669,0.691176,0.37751
3417,0.329114,0.857143,0.47561
3418,0.343096,0.87234,0.492492
3419,0.35865,0.841584,0.502959
3420,0.0915411,1,0.167728
3421,0.602273,0.757143,0.670886
3422,0.65625,0.724138,0.688525
3423,0.0307692,1,0.0597015
3424,0.666667,1,0.8
3425,0.34322,0.574468,0.429708
3426,0.717391,0.391304,0.506394
3427,0.597403,0.786325,0.678967
3428,0.199153,0.886792,0.32526
3429,0.513846,0.773148,0.617375
3430,0.391304,1,0.5625
3431,0.768421,0.948052,0.848837
3432,0.35122,0.96,0.514286
3433,0.481818,0.726027,0.579235
3434,0.280742,0.79085,0.414384
3435,0.138889,0.952381,0.242424
3436,0.149883,0.984615,0.260163
3437,0.141204,0.924242,0.24498
3438,0.178241,0.950617,0.300195
3439,0.166667,0.935065,0.282908
3440,0.111111,1,0.2
3441,0.410673,0.790179,0.540458
3442,0.708571,0.600484,0.650066
3443,0.264423,0.846154,0.40293
3444,0.201923,0.984375,0.335106
3445,0.644699,0.773196,0.703125
3446,0.465753,0.251852,0.326923
3447,0.733668,0.901235,0.808864
3448,0.168091,1,0.287805
3449,0.0820896,0.985075,0.15155
3450,0.333333,0.747573,0.461078
3451,0.578378,0.769784,0.660494
3452,0.466292,0.535484,0.498498
3453,0.123377,1,0.219653
3454,0.121265,1,0.216301
3455,0.726027,0.878453,0.795
3456,0.409605,0.60166,0.487395
3457,0.862745,0.830189,0.846154
3458,0.519231,0.931034,0.666667
3459,0.833333,0.775862,0.803571
3460,0.0568828,1,0.107643
3461,0.125475,1,0.222973
3462,0.693069,0.721649,0.707071
3463,0.582418,0.946429,0.721088
3464,0.143529,1,0.251029
3465,1,1,1
3466,0.663507,0.958904,0.784314
3467,0.585938,0.903614,0.7109
3468,0.824561,0.94,0.878505
3469,0.382514,0.813953,0.520446
3470,0.288235,0.960784,0.443439
3471,0.511278,0.42236,0.462585
3472,0.276471,0.959184,0.429224
3473,0.596154,0.885714,0.712644
3474,0.620355,0.747082,0.677846
3475,0.145533,0.878261,0.249691
3476,0.361199,0.88417,0.512878
3477,0.325163,0.938679,0.48301
3478,0.497797,0.768707,0.604278
3479,0.395294,0.753363,0.518519
3480,0.333333,0.924242,0.48996
3481,0.365132,0.853846,0.511521
3482,0.178808,0.947368,0.300836
3483,0.210526,0.901408,0.341333
3484,0.346184,0.710824,0.465608
3485,0.875,1,0.933333
3486,0.448633,0.542141,0.490975
3487,0.497041,0.730435,0.591549
3488,0.283688,0.860215,0.426667
3489,0.429752,0.702703,0.533333
3490,0.237562,0.940887,0.379345
3491,0.150498,0.975806,0.260776
3492,0.450899,0.676349,0.541079
3493,0.222222,0.816092,0.349323
3494,0.628378,0.523944,0.571429
3495,0.121339,0.925532,0.21455
3496,0.320261,0.98,0.482759
3497,0.642857,0.679245,0.66055
3498,0.434524,0.935897,0.593496
3499,0.235177,0.954054,0.377338
3500,0.516484,0.574924,0.544139
3501,0.25522,0.359477,0.298507
3502,0.190794,0.925566,0.316372
3503,0.149471,0.953586,0.258433
3504,0.0652034,1,0.122424
3505,0.216443,0.716667,0.332474
3506,0.115236,0.949045,0.205517
3507,0.541304,0.662234,0.595694
3508,0.11535,0.933824,0.205335
3509,0.341667,0.88172,0.492492
3510,0.369369,0.87234,0.518987
3511,0.335404,0.765957,0.466523
3512,0.779343,0.674797,0.723312
3513,0.813725,0.821782,0.817734
3514,0.57,0.919355,0.703704
3515,0.0422274,0.968085,0.0809249
3516,0.405483,0.61488,0.488696
3517,0.258297,0.937173,0.404977
3518,0.557471,0.518717,0.537396
3519,0.528736,0.578616,0.552553
3520,0.535088,0.393548,0.453532
3521,0.404975,0.741348,0.52381
3522,0.16498,0.993902,0.282986
3523,0.650407,0.695652,0.672269
3524,0.463415,0.934426,0.619565
3525,0.0401786,0.984375,0.0772059
3526,0.629032,0.78,0.696429
3527,0.582677,0.925,0.714976
3528,0.496063,0.875,0.633166
3529,0.426357,0.859375,0.569948
3530,0.52,0.0722222,0.126829
3531,0.696809,0.839744,0.761628
3532,0.132404,0.844444,0.228916
3533,0.670886,0.779412,0.721088
3534,0.228571,1,0.372093
3535,0.430464,0.890411,0.580357
3536,0.40708,0.793103,0.538012
3537,0.740741,0.555556,0.634921
3538,0.713043,0.719298,0.716157
3539,0.336,0.466667,0.390698
3540,0.647887,0.661871,0.654804
3541,0.745763,0.862745,0.8
3542,0.771186,0.752066,0.761506
3543,0.333333,0.939759,0.492114
3544,0.292373,0.971831,0.449511
3545,0.262931,0.968254,0.413559
3546,0.634146,0.568306,0.599424
3547,0.626437,0.637427,0.631884
3548,0.483333,0.591837,0.53211
3549,0.563889,0.40519,0.471545
3550,0.697479,0.528662,0.601449
3551,0.454545,0.754717,0.567376
3552,0.717391,0.709677,0.713514
3553,0.46087,0.785185,0.580822
3554,0.223744,0.98,0.364312
