id,precision,recall,f1
2076,0.85,1,0.918919
2077,0.777778,0.875,0.823529
2078,0.625,1,0.769231
2079,0.0885417,1,0.162679
2080,1,1,1
2081,0.258621,0.9375,0.405405
2082,0.85,1,0.918919
2083,0.103659,1,0.187845
2084,0.0705394,1,0.131783
2085,0.0798122,1,0.147826
2086,1,0.9375,0.967742
2087,0.485714,1,0.653846
2088,0.894737,1,0.944444
2089,0.894737,1,0.944444
2090,0.313725,1,0.477612
2091,0.888889,1,0.941176
2092,0.809524,1,0.894737
2093,0.197531,0.941176,0.326531
2094,0.0380048,1,0.0732265
2095,0.941176,1,0.969697
2096,0.320755,1,0.485714
2097,0.168831,0.866667,0.282609
2098,0.636364,1,0.777778
2099,1,0.941176,0.969697
2100,0.326923,1,0.492754
2101,0.149123,1,0.259542
2102,0.625,0.9375,0.75
2103,0.625,0.9375,0.75
2104,0.6,0.882353,0.714286
2105,0.225352,0.941176,0.363636
2106,0.293103,1,0.453333
2107,0.258621,0.9375,0.405405
2108,0.85,1,0.918919
2109,0.653846,1,0.790698
2110,0.432432,1,0.603774
2111,0.75,1,0.857143
2112,0.85,1,0.918919
2113,0.607143,1,0.755556
2114,0.12782,1,0.226667
2115,0.941176,1,0.969697
2116,0.272727,0.882353,0.416667
2117,0.785714,0.647059,0.709677
2118,0.833333,0.9375,0.882353
2119,1,1,1
2120,0.842105,1,0.914286
2121,0.68,1,0.809524
2122,0.9375,0.9375,0.9375
2123,0.789474,1,0.882353
2124,0.361702,1,0.53125
2125,0.435897,1,0.607143
2126,0.535714,0.882353,0.666667
2127,0.435897,1,0.607143
2128,0.209877,1,0.346939
2129,0.515152,1,0.68
2130,0.214286,1,0.352941
2131,0.533333,0.941176,0.680851
2132,0.761905,1,0.864865
2133,0.5,1,0.666667
2134,0.9375,1,0.967742
2135,0.708333,1,0.829268
2136,0.0897436,1,0.164706
2137,0.769231,1,0.869565
2138,0.0744186,0.888889,0.137339
2139,1,1,1
2140,0.538462,0.933333,0.682927
2141,0.486486,1,0.654545
2142,0.425,0.944444,0.586207
2143,0.727273,0.888889,0.8
2144,0.169811,1,0.290323
2145,1,1,1
2146,0.85,0.944444,0.894737
2147,0.888889,0.941176,0.914286
2148,0.782609,1,0.878049
2149,0.772727,1,0.871795
2150,0.432432,0.888889,0.581818
2151,0.692308,1,0.818182
2152,0.309091,0.944444,0.465753
2153,0.586207,0.944444,0.723404
2154,0.85,0.944444,0.894737
2155,0.586207,0.944444,0.723404
2156,0.68,1,0.809524
2157,0.692308,0.818182,0.75
2158,1,0.882353,0.9375
2159,0.894737,1,0.944444
2160,1,0.875,0.933333
2161,0.9375,0.882353,0.909091
2162,0.484848,1,0.653061
2163,0.857143,1,0.923077
2164,0.239437,0.944444,0.382022
2165,0.666667,1,0.8
2166,0.9,1,0.947368
2167,0.354167,0.944444,0.515152
2168,0.818182,1,0.9
2169,1,0.944444,0.971429
2170,1,0.944444,0.971429
2171,0.372093,0.941176,0.533333
2172,0.62069,1,0.765957
2173,0.789474,1,0.882353
2174,0.230769,1,0.375
2175,0.9,1,0.947368
2176,0.642857,1,0.782609
2177,0.65,0.764706,0.702703
2178,0.157407,1,0.272
2179,0.947368,1,0.972973
2180,0.782609,1,0.878049
2181,0.5,1,0.666667
2182,0.409091,1,0.580645
2183,0.789474,0.882353,0.833333
2184,0.333333,1,0.5
2185,0.5625,1,0.72
2186,0.0439024,1,0.0841121
2187,0.55,1,0.709677
2188,0.545455,1,0.705882
2189,0.0431655,1,0.0827586
2190,0.109756,1,0.197802
2191,1,1,1
2192,0.118881,0.944444,0.21118
2193,0.789474,1,0.882353
2194,0.00362903,1,0.00723182
2195,0.113924,1,0.204545
2196,0.151261,1,0.262774
2197,0.120805,1,0.215569
2198,0.0173745,1,0.0341556
2199,0.0614334,1,0.115756
2200,0.9375,0.833333,0.882353
2201,0.386364,1,0.557377
2202,0.8,0.75,0.774194
2203,0.928571,1,0.962963
2204,0.9,1,0.947368
2205,0.339623,1,0.507042
2206,0.180851,0.944444,0.303571
2207,0.944444,1,0.971429
2208,0.0724638,0.9375,0.134529
2209,0.818182,1,0.9
2210,0.789474,1,0.882353
2211,0.928571,0.928571,0.928571
2212,0.457143,0.888889,0.603774
2213,0.226667,1,0.369565
2214,0.947368,1,0.972973
2215,0.134328,1,0.236842
2216,0.9,1,0.947368
2217,0.62963,0.944444,0.755556
2218,0.818182,1,0.9
2219,1,0.923077,0.96
2220,0.888889,1,0.941176
2221,0.857143,1,0.923077
2222,0.4,1,0.571429
2223,0.692308,1,0.818182
2224,0.157895,1,0.272727
2225,0.625,1,0.769231
2226,0.947368,1,0.972973
2227,0.253521,1,0.404494
2228,0.941176,0.888889,0.914286
2229,0.75,1,0.857143
2230,0.85,1,0.918919
2231,0.652174,0.9375,0.769231
2232,0.944444,0.944444,0.944444
2233,0.761905,1,0.864865
2234,0.171429,1,0.292683
2235,0.95,1,0.974359
2236,0.5,0.894737,0.641509
2237,0.95,1,0.974359
2238,0.202128,1,0.336283
2239,0.75,1,0.857143
2240,0.9,0.947368,0.923077
2241,0.904762,1,0.95
2242,0.9375,1,0.967742
2243,0.484848,1,0.653061
2244,0.2,1,0.333333
2245,0.148148,1,0.258065
2246,0.9,0.947368,0.923077
2247,0.789474,1,0.882353
2248,0.772727,0.894737,0.829268
2249,0.575758,1,0.730769
2250,0.298246,1,0.459459
2251,0.703704,1,0.826087
2252,0.270833,1,0.42623
2253,0.590909,1,0.742857
2254,0.431818,1,0.603175
2255,0.135338,0.947368,0.236842
2256,0.473684,0.947368,0.631579
2257,0.315789,1,0.48
2258,0.5,0.947368,0.654545
2259,0.0289193,1,0.056213
2260,0.432432,0.842105,0.571429
2261,0.565217,0.866667,0.684211
2262,0.120253,1,0.214689
2263,0.857143,1,0.923077
2264,0.904762,1,0.95
2265,0.933333,1,0.965517
2266,0.809524,1,0.894737
2267,0.25,0.736842,0.373333
2268,0.352941,1,0.521739
2269,1,1,1
2270,1,0.789474,0.882353
2271,1,0.944444,0.971429
2272,0.44186,1,0.612903
2273,0.933333,0.875,0.903226
2274,0.260274,1,0.413043
2275,0.655172,1,0.791667
2276,0.0840708,1,0.155102
2277,0.470588,0.941176,0.627451
2278,0.730769,1,0.844444
2279,0.615385,0.941176,0.744186
2280,1,0.818182,0.9
2281,0.818182,0.947368,0.878049
2282,0.777778,1,0.875
2283,0.24,0.947368,0.382979
2284,0.226667,0.944444,0.365591
2285,0.875,1,0.933333
2286,0.231707,1,0.376238
2287,0.818182,1,0.9
2288,1,0.888889,0.941176
2289,0.9,1,0.947368
2290,0.703704,1,0.826087
2291,0.842105,0.842105,0.842105
2292,0.515152,1,0.68
2293,0.928571,0.684211,0.787879
2294,0.730769,1,0.844444
2295,0.116564,1,0.208791
2296,0.76,1,0.863636
2297,0.791667,1,0.883721
2298,0.413043,1,0.584615
2299,0.461538,1,0.631579
2300,1,0.666667,0.8
2301,0.253333,1,0.404255
2302,0.117284,1,0.209945
2303,0.24,0.947368,0.382979
2304,0.367347,0.947368,0.529412
2305,0.68,0.894737,0.772727
2306,0.894737,0.894737,0.894737
2307,0.703704,1,0.826087
2308,0.655172,1,0.791667
2309,0.44186,1,0.612903
2310,0.44186,1,0.612903
2311,0.68,0.944444,0.790698
2312,0.76,1,0.863636
2313,0.95,1,0.974359
2314,0.772727,0.894737,0.829268
2315,0.9,0.947368,0.923077
2316,0.72,1,0.837209
2317,0.147541,0.947368,0.255319
2318,0.180952,1,0.306452
2319,0.527778,1,0.690909
2320,0.68,0.894737,0.772727
2321,0.486486,1,0.654545
2322,0.95,1,0.974359
2323,0.703704,1,0.826087
2324,0.863636,1,0.926829
2325,0.730769,1,0.844444
2326,0.351351,1,0.52
2327,1,0.736842,0.848485
2328,0.263889,1,0.417582
2329,0.0535211,1,0.101604
2330,0.9,0.947368,0.923077
2331,1,1,1
2332,0.3125,1,0.47619
2333,1,0.736842,0.848485
2334,0.692308,1,0.818182
2335,0.7,0.777778,0.736842
2336,0.3,1,0.461538
2337,0.95,1,0.974359
2338,0.306122,0.9375,0.461538
2339,0.833333,1,0.909091
2340,0.512821,1,0.677966
2341,0.708333,0.944444,0.809524
2342,0.95,1,0.974359
2343,0.857143,1,0.923077
2344,0.888889,0.842105,0.864865
2345,0.772727,0.944444,0.85
2346,1,0.941176,0.969697
2347,0.833333,1,0.909091
2348,1,1,1
2349,0.952381,1,0.97561
2350,0.545455,1,0.705882
2351,0.384615,1,0.555556
2352,0.285714,1,0.444444
2353,0.367347,1,0.537313
2354,0.0938967,1,0.171674
2355,0.0564972,1,0.106952
2356,0.0793651,1,0.147059
2357,1,1,1
2358,0.27027,1,0.425532
2359,0.542857,0.95,0.690909
2360,0.327869,1,0.493827
2361,0.0634921,1,0.119403
2362,0.791667,1,0.883721
2363,0.769231,1,0.869565
2364,1,0.9,0.947368
2365,0.818182,0.9,0.857143
2366,0.791667,1,0.883721
2367,0.234568,1,0.38
2368,0.95,0.95,0.95
2369,0.392157,1,0.56338
2370,0.293103,1,0.453333
2371,0.310345,0.9,0.461538
2372,1,0.55,0.709677
2373,0.615385,1,0.761905
2374,0.947368,1,0.972973
2375,1,1,1
2376,0.8,1,0.888889
2377,0.933333,0.933333,0.933333
2378,0.363636,1,0.533333
2379,0.0892019,1,0.163793
2380,0.571429,1,0.727273
2381,0.9375,0.789474,0.857143
2382,0.0343643,1,0.0664452
2383,0.933333,0.7,0.8
2384,0.408163,1,0.57971
2385,0.857143,1,0.923077
2386,0.722222,0.764706,0.742857
2387,0.097561,1,0.177778
2388,0.404255,1,0.575758
2389,1,1,1
2390,0.947368,1,0.972973
2391,0.526316,1,0.689655
2392,0.408163,1,0.57971
2393,0.655172,1,0.791667
2394,0.0696864,1,0.130293
2395,0.904762,1,0.95
2396,0.444444,0.8,0.571429
2397,0.857143,0.947368,0.9
2398,0.625,1,0.769231
2399,0.38,0.95,0.542857
2400,0.243902,1,0.392157
2401,0.0461894,1,0.0883002
2402,0.208333,1,0.344828
2403,0.645161,1,0.784314
2404,0.307692,1,0.470588
2405,0.487179,1,0.655172
2406,0.487179,1,0.655172
2407,0.386364,0.85,0.53125
2408,1,1,1
2409,0.695652,0.842105,0.761905
2410,0.0822511,0.95,0.151394
2411,0.372093,0.842105,0.516129
2412,0.057971,1,0.109589
2413,0.18018,1,0.305344
2414,0.0314465,1,0.0609756
2415,0.708333,0.894737,0.790698
2416,0.339286,0.95,0.5
2417,0.181818,1,0.307692
2418,0.0609756,1,0.114943
2419,0.833333,1,0.909091
2420,0.422222,1,0.59375
2421,0.714286,0.833333,0.769231
2422,0.8,0.888889,0.842105
2423,0.144,0.9,0.248276
2424,0.0245902,0.923077,0.0479042
2425,0.944444,1,0.971429
2426,1,1,1
2427,0.217391,1,0.357143
2428,0.580645,0.9,0.705882
2429,0.461538,0.947368,0.62069
2430,0.692308,1,0.818182
2431,0.952381,1,0.97561
2432,0.645161,1,0.784314
2433,0.866667,1,0.928571
2434,0.909091,1,0.952381
2435,0.9375,0.882353,0.909091
2436,0.527778,1,0.690909
2437,0.0135227,1,0.0266845
2438,0.0131148,1,0.02589
2439,0.527778,1,0.690909
2440,0.132911,1,0.234637
2441,0.327869,0.952381,0.487805
2442,0.512195,1,0.677419
2443,0.513514,1,0.678571
2444,0.231884,1,0.376471
2445,0.76,0.904762,0.826087
2446,0.269231,1,0.424242
2447,0.396226,1,0.567568
2448,0.118881,0.944444,0.21118
2449,0.944444,0.809524,0.871795
2450,0.636364,1,0.777778
2451,0.740741,0.952381,0.833333
2452,0.0319635,1,0.0619469
2453,0.558824,1,0.716981
2454,0.75,1,0.857143
2455,0.818182,0.857143,0.837209
2456,0.947368,1,0.972973
2457,0.833333,1,0.909091
2458,0.405405,0.714286,0.517241
2459,0.607143,0.809524,0.693878
2460,1,1,1
2461,0.381818,1,0.552632
2462,0.344262,1,0.512195
2463,0.0383212,1,0.0738137
2464,0.625,1,0.769231
2465,0.46875,0.9375,0.625
2466,1,0.894737,0.944444
2467,0.465116,0.952381,0.625
2468,0.769231,1,0.869565
2469,0.346939,0.894737,0.5
2470,0.95,1,0.974359
2471,1,0.809524,0.894737
2472,0.446809,1,0.617647
2473,0.261905,1,0.415094
2474,0.777778,1,0.875
2475,0.7,0.7,0.7
2476,0.113095,1,0.203209
2477,0.0141796,1,0.0279627
2478,0.954545,1,0.976744
2479,0.636364,1,0.777778
2480,0.75,1,0.857143
2481,0.625,1,0.769231
2482,0.636364,1,0.777778
2483,0.271429,1,0.426966
2484,0.84,1,0.913043
2485,0.102439,1,0.185841
2486,0.161538,1,0.278146
2487,0.909091,0.952381,0.930233
2488,0.909091,1,0.952381
2489,0.159292,0.857143,0.268657
2490,0.0774908,1,0.143836
2491,0.447368,1,0.618182
2492,0.95,1,0.974359
2493,0.645161,0.952381,0.769231
2494,0.6,1,0.75
2495,0.0442105,1,0.0846774
2496,0.875,1,0.933333
2497,0.477273,1,0.646154
2498,0.75,1,0.857143
2499,0.9375,0.9375,0.9375
2500,0.95,0.95,0.95
2501,1,1,1
2502,0.769231,0.952381,0.851064
2503,0.592593,0.761905,0.666667
2504,0.47619,1,0.645161
2505,0.404255,0.904762,0.558824
2506,1,0.952381,0.97561
2507,0.21875,1,0.358974
2508,0.909091,1,0.952381
2509,0.727273,0.761905,0.744186
2510,0.6,0.9,0.72
2511,0.818182,0.947368,0.878049
2512,0.875,1,0.933333
2513,0.428571,1,0.6
2514,0.225806,1,0.368421
2515,0.875,1,0.933333
2516,0.425,1,0.596491
2517,0.75,1,0.857143
2518,0.313433,1,0.477273
2519,0.642857,1,0.782609
2520,0.941176,0.842105,0.888889
2521,0.75,1,0.857143
2522,0.645161,0.952381,0.769231
2523,0.208333,1,0.344828
2524,0.6,1,0.75
2525,1,1,1
2526,0.952381,0.952381,0.952381
2527,1,1,1
2528,0.567568,1,0.724138
2529,0.954545,1,0.976744
2530,0.288136,1,0.447368
2531,0.310345,0.9,0.461538
2532,0.913043,1,0.954545
2533,0.0882353,1,0.162162
2534,0.35,1,0.518519
2535,0.777778,1,0.875
2536,0.347826,0.761905,0.477612
2537,0.034965,1,0.0675676
2538,0.229885,0.952381,0.37037
2539,0.388889,1,0.56
2540,0.642857,0.857143,0.734694
2541,0.384615,0.714286,0.5
2542,0.116564,1,0.208791
2543,0.875,1,0.933333
2544,0.246914,0.952381,0.392157
2545,0.617647,1,0.763636
2546,0.512821,1,0.677966
2547,0.141892,1,0.248521
2548,0.0286944,1,0.055788
2549,0.761905,0.761905,0.761905
2550,0.814815,1,0.897959
2551,0.709677,1,0.830189
2552,0.7,0.666667,0.682927
2553,0.143791,1,0.251429
2554,0.1875,1,0.315789
2555,0.814815,1,0.897959
2556,0.575758,0.863636,0.690909
2557,0.428571,1,0.6
2558,0.88,1,0.93617
2559,0.88,1,0.93617
2560,0.857143,0.6,0.705882
2561,0.55,1,0.709677
2562,0.139241,1,0.244444
2563,0.904762,0.95,0.926829
2564,0.9375,0.9375,0.9375
2565,0.0571429,1,0.108108
2566,0.85,0.809524,0.829268
2567,0.842105,1,0.914286
2568,0.170213,1,0.290909
2569,0.724138,1,0.84
2570,0.814815,1,0.897959
2571,0.297297,1,0.458333
2572,0.526316,0.909091,0.666667
2573,0.431818,0.863636,0.575758
2574,0.259259,0.954545,0.407767
2575,0.3,0.954545,0.456522
2576,0.198198,1,0.330827
2577,0.153846,1,0.266667
2578,0.203704,1,0.338462
2579,1,0.894737,0.944444
2580,0.772727,0.772727,0.772727
2581,0.0889831,1,0.163424
2582,0.423077,1,0.594595
2583,0.0520833,0.952381,0.0987654
2584,0.209524,1,0.346457
2585,0.221053,1,0.362069
2586,0.210526,1,0.347826
2587,0.145833,1,0.254545
2588,0.578947,0.578947,0.578947
2589,0.0628743,0.954545,0.117978
2590,0.231579,1,0.376068
2591,0.409091,0.9,0.5625
2592,0.636364,0.954545,0.763636
2593,0.611111,1,0.758621
2594,0.642857,0.818182,0.72
2595,1,0.9375,0.967742
2596,0.681818,0.9375,0.789474
2597,0.367347,0.818182,0.507042
2598,0.956522,1,0.977778
2599,0.198198,1,0.330827
2600,0.305556,1,0.468085
2601,0.733333,1,0.846154
2602,0.9,0.818182,0.857143
2603,0.695652,0.727273,0.711111
2604,0.0463158,1,0.0885312
2605,0.44898,1,0.619718
2606,0.689655,0.952381,0.8
2607,0.44898,1,0.619718
2608,0.689655,0.952381,0.8
2609,0.0148448,1,0.0292553
2610,0.0730897,1,0.136223
2611,0.875,1,0.933333
2612,0.28,0.954545,0.43299
2613,0.772727,0.772727,0.772727
2614,0.456522,1,0.626866
2615,0.536585,1,0.698413
2616,0.916667,1,0.956522
2617,0.6875,1,0.814815
2618,0.203704,1,0.338462
2619,0.75,0.9375,0.833333
2620,0.525,0.954545,0.677419
2621,0.381818,0.954545,0.545455
2622,0.956522,1,0.977778
2623,0.0912863,1,0.1673
2624,0.68,0.944444,0.790698
2625,0.215686,1,0.354839
2626,0.178571,1,0.30303
2627,0.151515,0.909091,0.25974
2628,0.322581,1,0.487805
2629,0.782609,0.857143,0.818182
2630,0.75,1,0.857143
2631,1,0.9375,0.967742
2632,0.814815,1,0.897959
2633,0.246377,1,0.395349
2634,0.0793651,1,0.147059
2635,0.100529,0.904762,0.180952
2636,0.703704,0.863636,0.77551
2637,0.266667,0.952381,0.416667
2638,0.165289,0.952381,0.28169
2639,0.186916,0.909091,0.310078
2640,0.144654,1,0.252747
2641,0.766667,1,0.867925
2642,0.638889,1,0.779661
2643,0.0991379,1,0.180392
2644,0.365079,1,0.534884
2645,0.88,1,0.93617
2646,0.17037,1,0.291139
2647,0.178295,1,0.302632
2648,0.153846,0.956522,0.26506
2649,0.547619,1,0.707692
2650,0.638889,1,0.779661
2651,0.821429,1,0.901961
2652,0.267442,1,0.422018
2653,0.525,0.913043,0.666667
2654,0.560976,1,0.71875
2655,0.152778,1,0.26506
2656,0.310811,1,0.474227
2657,0.657143,1,0.793103
2658,0.65625,0.913043,0.763636
2659,0.782609,0.9,0.837209
2660,0.209091,1,0.345865
2661,0.655172,0.863636,0.745098
2662,0.793103,1,0.884615
2663,0.652174,0.652174,0.652174
2664,0.244444,1,0.392857
2665,0.676471,1,0.807018
2666,0.247191,0.956522,0.392857
2667,0.0703364,1,0.131429
2668,0.0898204,0.652174,0.157895
2669,0.647059,0.956522,0.77193
2670,0.404255,0.826087,0.542857
2671,0.0439771,1,0.0842491
2672,0.647059,1,0.785714
2673,0.0777027,1,0.144201
2674,0.821429,1,0.901961
2675,0.605263,1,0.754098
2676,0.954545,0.954545,0.954545
2677,0.17757,0.826087,0.292308
2678,0.4,0.956522,0.564103
2679,0.19469,1,0.325926
2680,0.0897959,0.956522,0.164179
2681,0.25,1,0.4
2682,0.0242616,1,0.0473738
2683,0.888889,0.695652,0.780488
2684,0.428571,0.954545,0.591549
2685,0.71875,1,0.836364
2686,0.327869,0.869565,0.47619
2687,0.807692,1,0.893617
2688,0.846154,1,0.916667
2689,0.69697,1,0.821429
2690,0.268293,0.956522,0.419048
2691,0.0185547,1,0.0364334
2692,0.0734824,1,0.136905
2693,0.470588,0.941176,0.627451
2694,0.137615,1,0.241935
2695,0.293333,1,0.453608
2696,0.306667,1,0.469388
2697,0.150327,1,0.261364
2698,0.389831,1,0.560976
2699,0.575,1,0.730159
2700,0.666667,1,0.8
2701,0.821429,1,0.901961
2702,1,1,1
2703,0.353846,1,0.522727
2704,0.84,1,0.913043
2705,0.92,1,0.958333
2706,0.958333,1,0.978723
2707,0.0171898,1,0.0337987
2708,0.894737,0.944444,0.918919
2709,0.814815,1,0.897959
2710,0.4375,1,0.608696
2711,0.107981,1,0.194915
2712,0.612903,0.826087,0.703704
2713,0.851852,1,0.92
2714,0.11465,0.947368,0.204545
2715,0.151316,1,0.262857
2716,0.181818,0.952381,0.305344
2717,0.821429,1,0.901961
2718,0.708333,0.85,0.772727
2719,1,0.681818,0.810811
2720,0.201835,0.956522,0.333333
2721,0.560976,1,0.71875
2722,0.647059,1,0.785714
2723,0.176923,1,0.300654
2724,0.269663,1,0.424779
2725,0.96,1,0.979592
2726,0.575,0.958333,0.71875
2727,0.142857,1,0.25
2728,0.0833333,0.956522,0.15331
2729,0.709677,0.956522,0.814815
2730,0.552632,0.875,0.677419
2731,0.923077,0.705882,0.8
2732,0.958333,1,0.978723
2733,0.307692,1,0.470588
2734,0.221154,0.958333,0.359375
2735,0.150327,0.958333,0.259887
2736,0.589744,1,0.741935
2737,0.96,1,0.979592
2738,0.956522,1,0.977778
2739,0.134831,1,0.237624
2740,0.88,0.956522,0.916667
2741,0.392157,0.869565,0.540541
2742,0.31746,0.833333,0.45977
2743,0.00660975,1,0.0131327
2744,0.328767,1,0.494845
2745,0.9,1,0.947368
2746,0.0252583,0.916667,0.049162
2747,0.727273,1,0.842105
2748,0.88,0.916667,0.897959
2749,0.8,1,0.888889
2750,0.766667,1,0.867925
2751,0.785714,1,0.88
2752,0.45283,1,0.623377
2753,0.134752,1,0.2375
2754,0.75,1,0.857143
2755,0.282353,1,0.440367
2756,0.3,1,0.461538
2757,0.26087,1,0.413793
2758,0.6,1,0.75
2759,0.207207,1,0.343284
2760,0.489796,1,0.657534
2761,0.014176,1,0.0279557
2762,0.954545,0.875,0.913043
2763,0.666667,1,0.8
2764,0.22549,0.958333,0.365079
2765,0.809524,0.73913,0.772727
2766,0.116505,1,0.208696
2767,0.923077,1,0.96
2768,0.165217,0.95,0.281481
2769,0.333333,0.909091,0.487805
2770,0.96,1,0.979592
2771,0.112676,1,0.202532
2772,0.203704,0.956522,0.335878
2773,0.9375,1,0.967742
2774,0.676471,1,0.807018
2775,0.112676,1,0.202532
2776,0.489796,1,0.657534
2777,0.846154,0.916667,0.88
2778,0.0995851,1,0.181132
2779,0.666667,1,0.8
2780,0.0995851,1,0.181132
2781,0.758621,0.956522,0.846154
2782,0.884615,1,0.938776
2783,0.793103,0.958333,0.867925
2784,0.666667,0.956522,0.785714
2785,0.736842,0.933333,0.823529
2786,0.146341,1,0.255319
2787,0.363636,1,0.533333
2788,0.954545,1,0.976744
2789,0.583333,0.875,0.7
2790,0.689655,1,0.816327
2791,0.888889,1,0.941176
2792,0.0224609,1,0.0439351
2793,0.684211,0.65,0.666667
2794,0.431373,0.916667,0.586667
2795,0.827586,1,0.90566
2796,0.184615,1,0.311688
2797,0.380952,1,0.551724
2798,0.75,1,0.857143
2799,0.647059,0.916667,0.758621
2800,0.538462,0.875,0.666667
2801,0.296875,1,0.457831
2802,1,0.941176,0.969697
2803,0.833333,1,0.909091
2804,0.238636,0.954545,0.381818
2805,0.85,0.708333,0.772727
2806,0.833333,1,0.909091
2807,0.888889,1,0.941176
2808,0.0888889,1,0.163265
2809,0.793103,1,0.884615
2810,1,1,1
2811,0.55,1,0.709677
2812,0.195122,1,0.326531
2813,0.833333,1,0.909091
2814,0.542857,0.76,0.633333
2815,0.320513,1,0.485437
2816,0.4,0.96,0.564706
2817,0.489796,0.96,0.648649
2818,0.112613,1,0.202429
2819,0.184615,1,0.311688
2820,0.163399,1,0.280899
2821,0.0601504,1,0.113475
2822,0.136842,1,0.240741
2823,0.180851,0.809524,0.295652
2824,0.0980392,1,0.178571
2825,0.369231,0.96,0.533333
2826,0.119171,0.92,0.211009
2827,0.727273,1,0.842105
2828,0.470588,1,0.64
2829,0.0722543,1,0.134771
2830,0.292683,1,0.45283
2831,0.85,1,0.918919
2832,0.454545,1,0.625
2833,0.757576,1,0.862069
2834,0.892857,1,0.943396
2835,0.244898,0.96,0.390244
2836,0.892857,1,0.943396
2837,0.117371,1,0.210084
2838,0.8,0.952381,0.869565
2839,0.308642,1,0.471698
2840,0.103734,1,0.18797
2841,0.26087,0.96,0.410256
2842,0.415094,1,0.586667
2843,0.358209,0.96,0.521739
2844,0.0666667,1,0.125
2845,1,0.96,0.979592
2846,0.268817,1,0.423729
2847,0.862069,1,0.925926
2848,0.511111,1,0.676471
2849,0.8125,0.928571,0.866667
2850,0.125,1,0.222222
2851,0.657895,1,0.793651
2852,0.8,0.8,0.8
2853,0.0892193,1,0.163823
2854,0.567568,1,0.724138
2855,0.45283,0.96,0.615385
2856,0.267606,0.76,0.395833
2857,0.793103,1,0.884615
2858,1,1,1
2859,0.306667,0.958333,0.464646
2860,0.120773,1,0.215517
2861,0.5,1,0.666667
2862,0.48,1,0.648649
2863,0.0633333,1,0.119122
2864,0.73913,0.68,0.708333
2865,0.158228,1,0.273224
2866,0.62963,1,0.772727
2867,0.293333,0.916667,0.444444
2868,0.195312,1,0.326797
2869,0.818182,0.72,0.765957
2870,0.45283,1,0.623377
2871,0.76,0.791667,0.77551
2872,0.823529,0.583333,0.682927
2873,0.909091,0.8,0.851064
2874,0.612903,1,0.76
2875,0.18797,1,0.316456
2876,0.0932203,1,0.170543
2877,0.615385,1,0.761905
2878,0.252632,1,0.403361
2879,0.96,1,0.979592
2880,0.7,0.875,0.777778
2881,0.705882,1,0.827586
2882,0.428571,0.84,0.567568
2883,0.228571,1,0.372093
2884,0.418182,1,0.589744
2885,0.617647,1,0.763636
2886,0.478261,0.88,0.619718
2887,0.0980392,1,0.178571
2888,0.456522,0.875,0.6
2889,0.515152,0.708333,0.596491
2890,0.9375,1,0.967742
2891,0.206522,0.76,0.324786
2892,0.96,1,0.979592
2893,0.709677,0.916667,0.8
2894,0.015454,1,0.0304375
2895,0.961538,1,0.980392
2896,0.705882,0.96,0.813559
2897,0.774194,0.96,0.857143
2898,0.307692,1,0.470588
2899,0.5,0.869565,0.634921
2900,0.0345821,0.96,0.0667594
2901,0.833333,1,0.909091
2902,0.333333,1,0.5
2903,0.83871,1,0.912281
2904,0.83871,1,0.912281
2905,1,0.923077,0.96
2906,0.705882,1,0.827586
2907,0.382353,1,0.553191
2908,0.156863,1,0.271186
2909,0.095941,1,0.175084
2910,0.625,1,0.769231
2911,0.369231,0.923077,0.527473
2912,0.469388,0.884615,0.613333
2913,0.0962963,1,0.175676
2914,0.313253,1,0.477064
2915,0.0143014,1,0.0281996
2916,0.369231,0.923077,0.527473
2917,0.121019,0.95,0.214689
2918,0.577778,1,0.732394
2919,0.534884,0.884615,0.666667
2920,0.0419463,1,0.0805153
2921,0.164557,1,0.282609
2922,0.203125,1,0.337662
2923,0.140845,0.769231,0.238095
2924,0.0620155,1,0.116788
2925,0.408163,0.769231,0.533333
2926,0.0612745,0.961538,0.115207
2927,0.38806,1,0.55914
2928,0.0747126,1,0.139037
2929,0.172185,1,0.293785
2930,0.117371,0.961538,0.209205
2931,0.255102,0.961538,0.403226
2932,0.962963,1,0.981132
2933,0.240741,1,0.38806
2934,0.333333,1,0.5
2935,0.234234,1,0.379562
2936,0.333333,1,0.5
2937,0.0797342,0.96,0.147239
2938,0.125604,1,0.223176
2939,0.288889,1,0.448276
2940,0.323944,0.92,0.479167
2941,0.625,1,0.769231
2942,0.540541,0.833333,0.655738
2943,0.122549,1,0.218341
2944,0.9,1,0.947368
2945,0.225225,0.961538,0.364964
2946,0.638889,0.958333,0.766667
2947,0.0785498,1,0.145658
2948,0.846154,1,0.916667
2949,0.833333,0.8,0.816327
2950,0.916667,0.5,0.647059
2951,0.774194,0.96,0.857143
2952,0.722222,1,0.83871
2953,0.553191,1,0.712329
2954,0.641026,1,0.78125
2955,0.0153574,1,0.0302501
2956,0.128342,1,0.227488
2957,0.183206,0.96,0.307692
2958,0.7,0.84,0.763636
2959,0.5,0.884615,0.638889
2960,0.962963,1,0.981132
2961,0.440678,1,0.611765
2962,0.25,0.923077,0.393443
2963,0.412698,1,0.58427
2964,0.83871,1,0.912281
2965,0.909091,0.8,0.851064
2966,0.128205,0.961538,0.226244
2967,0.265306,1,0.419355
2968,0.416667,1,0.588235
2969,0.357143,1,0.526316
